user,from,index,word_t,word_t1,Vision,Motor,Socialness,Emotion_abs+1,Time,Space
5cfb74958f650700151c7df3,light_heavy,5,lamp,heavy,-8.617692263331918,-2.526917324824961,1.6412009669054817,2.183920090955186,-0.15404370136390844,-0.996047466148692
5d10e5a200c256001a25d082,light_heavy,1,light,heavy,-2.324355022942534,-0.3469901049285036,0.4547674720028454,2.12744914210116,-0.7503348073981513,0.3224883614217555
5d5d0f1e7f50330016962722,light_heavy,1,light,illumine,-0.15283664772026673,-1.215643883981828,0.13986712797841405,1.4858975830422154,-0.07416094226362979,-0.6610809035352168
5d5d0f1e7f50330016962722,light_heavy,2,illumine,shine,0.2163673270368851,1.0981417914442324,0.20089602892656822,0.6607384213908696,-0.23013629137752822,1.5551303303239086
5d5d0f1e7f50330016962722,light_heavy,3,shine,heavy,-2.387885702259152,-0.229488012390908,0.11400431509786313,-0.019186862331924903,-0.44603757375699327,-0.5715610653669363
5e237caac530bd62e210d540,light_heavy,1,light,weightless,-0.7063704111096316,1.4452820313266395,-1.3787524076353495,1.481575491187371,-1.0086645931274254,2.228071035702366
5e237caac530bd62e210d540,light_heavy,2,weightless,heavy,-1.617984611832902,-1.792272136255143,1.8335198796381948,0.645873650913789,0.2583297857292741,-1.9055826742806103
5e62baa196dc6005c592a0ff,light_heavy,1,light,switch,1.0095194131094696,1.6523426323278307,0.549574122132763,-0.7699748873651644,-0.1282759553304551,1.2990358153556687
5e62baa196dc6005c592a0ff,light_heavy,2,switch,sun,2.4705852822960166,-0.8035376121591602,0.10265285576402516,1.1915094213415762,1.507659184629583,0.6301711492146609
5e62baa196dc6005c592a0ff,light_heavy,3,sun,heavy,-5.80445971834802,-1.1957951250971741,-0.1974595058939428,1.7059146081247483,-2.1297180366972794,-1.606718603148574
5e762510b2dbac0009c68dd7,light_heavy,1,light,feather,4.929528909904301,1.9083098870465578,-2.143576177840291,-0.009512984268183367,-1.2407495667386943,-0.8015262991531165
5e762510b2dbac0009c68dd7,light_heavy,2,feather,weight,-5.486570598801707,-0.612548269862796,2.0853362951945376,0.29318715917173854,0.42276608022153106,1.1483618753089369
5e762510b2dbac0009c68dd7,light_heavy,3,weight,kilogram,2.1878250091313,-0.8027857408721135,-0.16767729310711998,-0.9611279636875674,0.08618485915669272,0.35329184890836407
5e762510b2dbac0009c68dd7,light_heavy,4,kilogram,heavy,-3.9551383431764267,-0.8399659812401519,0.6806846477557187,2.8049029308851723,-0.01853618003768087,-0.37763906364242894
5ea889bc80b9ef2d0e1fda83,light_heavy,1,light,shine,0.06353067931661838,-0.11750209253759558,0.34076315690498227,2.146636004433085,-0.304297233641158,0.8940494267886918
5ea889bc80b9ef2d0e1fda83,light_heavy,2,shine,lamp,6.229806561072765,2.297429312434053,-1.5271966518076185,-2.2031069532871106,-0.29199387239308483,0.4244864007817557
5ea889bc80b9ef2d0e1fda83,light_heavy,3,lamp,fire,-4.005837836702977,-1.185331523914499,3.725538533015482,2.5041824931727357,-0.3156964998064218,1.6219230461555276
5ea889bc80b9ef2d0e1fda83,light_heavy,4,fire,dark,-2.8033851414094806,-2.287819277062069,-3.2935848099565077,-1.2546360888539732,0.669549278812172,-2.5388871969609754
5ea889bc80b9ef2d0e1fda83,light_heavy,5,dark,pale,-0.4362311157699757,-0.06274722054886017,-0.659474627485733,-0.10283340430291021,0.23612711522906116,-2.7590756462417634
5ea889bc80b9ef2d0e1fda83,light_heavy,6,pale,heavy,-1.372238169449484,1.008980696700467,1.8687218713322402,1.0372070909393334,-0.7440235955987198,2.679992330898519
5ed6b2dd7478e0122030e7ff,light_heavy,1,light,electricity,1.1226477227430693,-0.8569808600982158,0.88568027851908,-0.8337845757687918,-1.2020218439325097,0.48854287780847105
5ed6b2dd7478e0122030e7ff,light_heavy,2,electricity,sun,2.357456972662417,1.7057858802668864,-0.23345330062229186,1.2553191097452037,2.581405073231638,1.4406640867618585
5ed6b2dd7478e0122030e7ff,light_heavy,3,sun,shade,-3.243987169465171,-1.4161234892997685,-1.4488107738571965,-0.23380391077418716,-1.812149520843641,-0.088505558926812
5ed6b2dd7478e0122030e7ff,light_heavy,4,shade,heavy,-2.560472548882849,0.22032836420259438,1.2513512679632537,1.9397185188989354,-0.3175685158536383,-1.518213044221762
5edf3a73f4a50b1de157ff46,light_heavy,1,light,dark,-0.5158857377230739,-1.2932235810801105,-0.7544797718436618,1.193075455464737,-0.24243832702849266,0.4015716767649995
5edf3a73f4a50b1de157ff46,light_heavy,2,dark,lamp,6.809222978112457,3.473150800976568,-0.4319537230589745,-1.2495464043187627,-0.3538527790057502,0.916964150805448
5edf3a73f4a50b1de157ff46,light_heavy,3,lamp,bright,-7.346675376154306,-3.4277062448717164,0.5627965262576549,2.131787061259142,0.3618163604864477,-2.43248340610377
5edf3a73f4a50b1de157ff46,light_heavy,4,bright,gray,2.3876299542513744,0.7355538320359112,1.3925487519104123,-0.9405172674424289,-0.5471066122697978,1.0489271318936424
5edf3a73f4a50b1de157ff46,light_heavy,5,gray,heavy,-3.658646841428985,0.1652350880108442,-0.31414431126258546,0.9926502971384732,0.031246550419441688,0.3875088080614355
5ee7c48852b956087468ad8b,light_heavy,1,light,electricity,1.1226477227430693,-0.8569808600982158,0.88568027851908,-0.8337845757687918,-1.2020218439325097,0.48854287780847105
5ee7c48852b956087468ad8b,light_heavy,2,electricity,bright,-2.175985858507992,-0.3907981648770431,-1.5093172471640615,2.9091006881739077,0.9675470983847145,-1.6024904563417934
5ee7c48852b956087468ad8b,light_heavy,3,bright,dark,0.5374523980418489,-0.04544455610485154,-0.1308428031986804,-0.8822406569403789,-0.007963581480697535,1.5155192552983219
5ee7c48852b956087468ad8b,light_heavy,4,dark,illumination,0.6720704207397403,1.3223541424438288,1.7630032052028852,-1.2397536099112592,0.7703718445169616,-0.39420157526851307
5ee7c48852b956087468ad8b,light_heavy,5,illumination,sun,3.32392001238882,0.8196744588049523,-0.35629645546243527,0.46821268842293406,0.851449711810659,1.9218368630738432
5ee7c48852b956087468ad8b,light_heavy,6,sun,sky,-0.6570506489288599,-1.169430141337336,-0.8171271976779377,-0.8092595122534662,-1.319322785902059,2.831086612997118
5ee7c48852b956087468ad8b,light_heavy,7,sky,pale,-3.775170899969676,-1.0353456804603052,-1.2490541795482453,1.4779670294388811,-0.06637165519650035,-7.117797547044211
5ee7c48852b956087468ad8b,light_heavy,8,pale,heavy,-1.372238169449484,1.008980696700467,1.8687218713322402,1.0372070909393334,-0.7440235955987198,2.679992330898519
6036c14ba255f8279fd49cf8,light_heavy,1,light,dark,-0.5158857377230739,-1.2932235810801105,-0.7544797718436618,1.193075455464737,-0.24243832702849266,0.4015716767649995
6036c14ba255f8279fd49cf8,light_heavy,2,dark,heavy,-1.8084692852194597,0.9462334761516069,1.2092472438465072,0.9343736866364232,-0.5078964803696586,-0.07908331534324398
613b8c9c4ea7747655935221,light_heavy,1,light,sun,3.480104695405486,0.8488050201686705,0.6522269778967882,0.42153453397641183,1.379383229299128,1.9292069645703296
613b8c9c4ea7747655935221,light_heavy,2,sun,window,-0.0916781604247765,0.7303026727406658,0.355587573269331,-0.03550431809038557,-1.9891587994602806,2.9705025348867986
613b8c9c4ea7747655935221,light_heavy,3,window,dark,-3.9043122727037836,-2.872331273989447,-1.762294323009781,0.8070452395787107,0.36733724313266003,-4.4981378226921285
613b8c9c4ea7747655935221,light_heavy,4,dark,fabric,2.4224754003778144,0.5245585460214446,0.2884597519854262,-1.6949197739280535,-1.1443095239222123,0.01037114608098455
613b8c9c4ea7747655935221,light_heavy,5,fabric,lamp,4.386747577734643,2.9485922549551233,-0.7204134750444007,0.44537336960929075,0.7904567449164621,0.9065930047244635
613b8c9c4ea7747655935221,light_heavy,6,lamp,bulb,-1.0741489930147239,-0.650333153403567,-1.3051982992926554,-0.7389216632402753,-0.3535918216076681,0.955823647730853
613b8c9c4ea7747655935221,light_heavy,7,bulb,white,-3.9693435291804655,-2.0825865837647717,4.15469594970271,1.1777844335602443,0.3031594296160307,-1.5439774433424311
613b8c9c4ea7747655935221,light_heavy,8,white,pale,-2.2019615716872436,-0.8029782843570892,-3.0770185548368127,0.7078502296958835,0.6404122862264487,-3.087886001435633
613b8c9c4ea7747655935221,light_heavy,9,pale,lighting,3.5319246331850582,1.9686624117808025,2.0825112683000597,-1.5994378947218606,-0.5198569163831268,3.73831590817262
613b8c9c4ea7747655935221,light_heavy,10,lighting,fixture,-2.8780321746766324,-0.4263257145596704,4.212954533348595,1.0366500052988643,1.3390437829269797,-0.02629001556503363
613b8c9c4ea7747655935221,light_heavy,11,fixture,sun,3.77832909039011,0.6624391245765091,-4.229284424422472,-0.10591962776241859,0.5665075745547066,0.574685041439507
613b8c9c4ea7747655935221,light_heavy,12,sun,space,-3.474799362486971,-1.4703130168187029,0.3619669176334481,-0.1874871669624807,-2.3246011176288244,3.994497710261867
613b8c9c4ea7747655935221,light_heavy,13,space,heavy,-2.3296603558610487,0.27451789172152874,-0.5594264235273909,1.893401775087229,0.19488308093154494,-5.601216313410442
6234815e8b6a224a43abe745,light_heavy,1,light,dark,-0.5158857377230739,-1.2932235810801105,-0.7544797718436618,1.193075455464737,-0.24243832702849266,0.4015716767649995
6234815e8b6a224a43abe745,light_heavy,2,dark,bulb,5.735073985097733,2.822817647573001,-1.73715202235163,-1.988468067559038,-0.7074446006134183,1.872787798536301
6234815e8b6a224a43abe745,light_heavy,3,bulb,heavy,-7.543543270317193,-1.876584171421394,2.946399266198137,2.922841754195461,0.19954812024375967,-1.951871113879545
62e16eb3f358a3349f049b50,light_heavy,1,light,sun,3.480104695405486,0.8488050201686705,0.6522269778967882,0.42153453397641183,1.379383229299128,1.9292069645703296
62e16eb3f358a3349f049b50,light_heavy,2,sun,bright,-4.533442831170409,-2.0965840451439295,-1.2758639465417696,1.653781578428704,-1.613857974846923,-3.043154543103652
62e16eb3f358a3349f049b50,light_heavy,3,bright,dark,0.5374523980418489,-0.04544455610485154,-0.1308428031986804,-0.8822406569403789,-0.007963581480697535,1.5155192552983219
62e16eb3f358a3349f049b50,light_heavy,4,dark,lamp,6.809222978112457,3.473150800976568,-0.4319537230589745,-1.2495464043187627,-0.3538527790057502,0.916964150805448
62e16eb3f358a3349f049b50,light_heavy,5,lamp,white,-5.043492522195189,-2.7329197371683387,2.849497650410054,0.438862770319969,-0.050432391991637404,-0.5881537956115781
62e16eb3f358a3349f049b50,light_heavy,6,white,color,-1.2491569165519227,-1.581262533984477,-0.38016582233805263,-0.7022883536312641,0.05107576244429213,-0.6965603569732854
62e16eb3f358a3349f049b50,light_heavy,7,color,color,0.0,0.0,0.0,0.0,0.0,0.0
62e16eb3f358a3349f049b50,light_heavy,8,color,little,-1.3090928729695526,1.560743082923389,-1.6507723409647945,1.2691817224978437,0.573018734394924,-0.20719428370898685
62e16eb3f358a3349f049b50,light_heavy,9,little,small,0.3221264538292465,0.25177901776986045,0.36867293230271225,-0.781088905299866,-0.5768241869948403,1.1161192705955747
62e16eb3f358a3349f049b50,light_heavy,10,small,detail,-2.281532284913409,-1.6204925224041629,-0.04371700551761504,0.21226198901366877,-0.3784479659289146,-1.7305533781616607
62e16eb3f358a3349f049b50,light_heavy,11,detail,big,2.28642392772857,1.6712703012474401,1.8008634743727048,0.8740452813293516,0.34676694504593475,1.6451026671116837
62e16eb3f358a3349f049b50,light_heavy,12,big,large,-1.220712996953249,-0.8924502925335083,-1.2030608788300445,-0.35588174029619113,-0.33353359458856113,0.559871104850282
62e16eb3f358a3349f049b50,light_heavy,13,large,enormous,-0.7439175578329067,-0.01601416600292649,-0.4878129657939143,0.9467338171174933,0.4521366124258108,-1.0546993726099583
62e16eb3f358a3349f049b50,light_heavy,14,enormous,humongous,1.7106392482706707,1.26054602501571,0.11972240945318235,0.6237757699081756,-0.09382013955363622,-0.006443335298611963
62e16eb3f358a3349f049b50,light_heavy,15,humongous,extreme,-2.5710484594285234,-0.6966111626762557,-0.07669056952255526,-0.0957663228245278,0.7056746730880374,0.23507154833405686
62e16eb3f358a3349f049b50,light_heavy,16,extreme,tall,3.748806029298068,1.3159351966584316,-0.451924816420443,-1.479819077087308,-1.2532975445587777,1.620337165314591
62e16eb3f358a3349f049b50,light_heavy,17,tall,small,-0.9286579061692206,-1.0221833793047284,0.34262035225868503,-0.7253497171606622,0.5545210140701067,-1.2686863995403828
62e16eb3f358a3349f049b50,light_heavy,18,small,height,0.295099507014287,0.5177756351331644,-0.09233739677929642,-0.22431911020437467,0.03306704942028449,2.87546608886039
62e16eb3f358a3349f049b50,light_heavy,19,height,great,-1.8944509423289726,-1.7427359853763762,2.3078661472129753,1.9098981815945897,0.8933034736063741,-4.11600507228863
62e16eb3f358a3349f049b50,light_heavy,20,great,amazing,-0.983112448334035,0.5107071663639853,-1.9385921344330814,1.452323861137378,-0.8315142854859212,-0.6223399739832893
62e16eb3f358a3349f049b50,light_heavy,21,amazing,extreme,-0.23768423948012707,0.4205013665255233,-0.1676321518388395,-0.9327341382796228,0.6039202929479337,1.5112281916373207
62e16eb3f358a3349f049b50,light_heavy,22,extreme,extensive,0.6967545169236322,-1.0309255388267953,0.3505515504385941,-1.083281325570689,-0.01101017015368111,-0.29681202567284903
62e16eb3f358a3349f049b50,light_heavy,23,extensive,super,2.941163432201904,1.5404447903870897,2.063455013300402,-0.134816870112914,-0.4877552575164721,0.936604804369433
62e16eb3f358a3349f049b50,light_heavy,24,super,huge,-2.353009838358796,-0.7022233978982666,-1.9847371290398876,0.7101465361480579,-0.4104810697306789,-0.39995678217530894
62e16eb3f358a3349f049b50,light_heavy,25,huge,immense,-1.3021784316012517,-0.8302725876857666,-0.574785401166114,0.35913035344247346,0.3372808197702477,-0.9852047365650816
62e16eb3f358a3349f049b50,light_heavy,26,immense,godly,0.9598476477161553,-0.14838135010448167,3.71580946641874,0.058055183315471215,-0.14796008161657048,-0.7889934918345207
62e16eb3f358a3349f049b50,light_heavy,27,godly,colossal,1.8488166494829268,1.334000450624344,-3.5683409447424026,0.03928536556508888,-0.5421004697001884,2.5301513083400664
62e16eb3f358a3349f049b50,light_heavy,28,colossal,enormous,-1.9309847652067185,-0.7265772288355776,-0.04498439513995889,-0.4765286898711363,0.6501716954129421,-1.2244172894971843
62e16eb3f358a3349f049b50,light_heavy,29,enormous,heavy,0.621662506526496,0.8324295253277629,0.3876959232644315,0.2820935099041808,-0.23780361617091672,-0.03997932164076312
54249d5bfdf99b691e6ac9a0,light_sun,1,light,torch,5.0923258406132526,2.702747048496864,1.4540709484546865,1.7395367053007464,-0.7576053946269332,0.7635936083131116
54249d5bfdf99b691e6ac9a0,light_sun,2,torch,bulb,0.1268624067614068,-1.1731529820039732,-3.9457027426499782,-2.5349293173950476,-0.19227753301497774,1.510765866988189
54249d5bfdf99b691e6ac9a0,light_sun,3,bulb,fire,-2.931688843688253,-0.534998370510932,5.030736832308138,3.243104156413011,0.03789532180124633,0.6660993984246746
54249d5bfdf99b691e6ac9a0,light_sun,4,fire,feather,2.6420295062178942,0.9137141910645994,-4.682681215953137,-2.4572245285868934,-0.32876196089802956,-3.7419851728790916
54249d5bfdf99b691e6ac9a0,light_sun,5,feather,laser,-1.1795064807546911,-0.3136814636831744,2.08466724510349,-0.46926959566897963,0.8719391957235366,1.6460798501568514
54249d5bfdf99b691e6ac9a0,light_sun,6,laser,weight,-4.307064118047016,-0.2988668061796216,0.0006690500910475627,0.7624567548407182,-0.44917311550200556,-0.4977179748479146
54249d5bfdf99b691e6ac9a0,light_sun,7,weight,heavy,-1.7673133340451268,-1.6427517221122654,0.5130073546485987,1.843774967197605,0.06764867911901185,-0.02434721473406487
54249d5bfdf99b691e6ac9a0,light_sun,8,heavy,beam,3.116364303268104,1.1319054238729451,-1.616857079906196,-2.8399120322096536,-1.0422589585150313,3.304352384043485
54249d5bfdf99b691e6ac9a0,light_sun,9,beam,spark,-0.3225013743655667,-0.8097237363634766,0.6090263017432349,2.322606068256989,1.2413108514509288,-4.214795225400904
54249d5bfdf99b691e6ac9a0,light_sun,10,spark,touch,-2.08529036765324,0.9662795189219116,1.8976726975176899,-0.86847244977204,-0.1931116879699204,0.6083127990787398
54249d5bfdf99b691e6ac9a0,light_sun,11,touch,candle,8.697062684809637,1.713078148473039,-1.6544307019883253,-0.5948236039125101,0.5942551055390395,0.5934647819975982
54249d5bfdf99b691e6ac9a0,light_sun,12,candle,sun,-3.6011755277109154,-1.805744229807245,0.9620482885275395,0.2746874095124665,1.5295227261922626,1.3153838634296546
59136492bfce7c0001aea83d,light_sun,1,light,shine,0.06353067931661838,-0.11750209253759558,0.34076315690498227,2.146636004433085,-0.304297233641158,0.8940494267886918
59136492bfce7c0001aea83d,light_sun,2,shine,sun,3.416574016088868,0.9663071127062661,0.3114638209918059,-1.7251014704566732,1.683680462940286,1.0351575377816378
59ed1eb67f3d71000171e23b,light_sun,1,light,sun,3.480104695405486,0.8488050201686705,0.6522269778967882,0.42153453397641183,1.379383229299128,1.9292069645703296
5b060d9e68eff50001d1a2c1,light_sun,1,light,shine,0.06353067931661838,-0.11750209253759558,0.34076315690498227,2.146636004433085,-0.304297233641158,0.8940494267886918
5b060d9e68eff50001d1a2c1,light_sun,2,shine,bright,-1.1168688150815411,-1.1302769324376634,-0.9644001255499637,-0.07131989202796918,0.06982248809336289,-2.0079970053220144
5b060d9e68eff50001d1a2c1,light_sun,3,bright,illuminate,1.9610024588756136,0.5650922507436114,0.44710023925662257,-1.0570434546507639,0.1650724334710849,1.1557440927570732
5b060d9e68eff50001d1a2c1,light_sun,4,illuminate,sun,2.5724403722947953,1.5314917944003181,0.828763707285147,-0.5967381237779401,1.4487855413758381,1.8874104503465787
5b50f81d2a4d0c0001adcf15,light_sun,1,light,bright,-1.0533381357649227,-1.247779024975259,-0.6236369686449814,2.075316112405116,-0.23447474554779513,-1.1139475785333224
5b50f81d2a4d0c0001adcf15,light_sun,2,bright,candle,8.134618358881324,3.9023282749511745,0.31381565801423006,-1.9284689879411705,0.08433524865466047,1.7277706796739973
5b50f81d2a4d0c0001adcf15,light_sun,3,candle,dark,-7.597165960839476,-3.9477728310560263,-0.44465846121291047,1.0462283310007916,-0.092298830135358,-0.21225142437567546
5b50f81d2a4d0c0001adcf15,light_sun,4,dark,lightness,-2.334685094218631,0.2580272101705565,-0.826759491061666,-0.11244394724457418,-0.25360741442495005,-1.4187166132853486
5b50f81d2a4d0c0001adcf15,light_sun,5,lightness,weightless,2.1442004208320733,2.4804784022361934,0.2024868552699784,0.40094398296720835,-0.5126188516739827,3.245215972222715
5b50f81d2a4d0c0001adcf15,light_sun,6,weightless,lighter,-0.3170063382946294,-1.514329423413781,0.6456892640295834,-0.5728852009037375,0.30820544586893006,-2.701115995131943
5b50f81d2a4d0c0001adcf15,light_sun,7,lighter,bulb,6.2425649967789205,1.598641458580032,-1.7585686505895257,-1.7040829023779347,-0.24942378038341562,2.7474044347308775
5b50f81d2a4d0c0001adcf15,light_sun,8,bulb,sunlight,-3.3972499701361873,-1.3788052845252876,2.5758852380106623,1.0294462091684644,2.8017561502571557,-1.254600841618423
5b50f81d2a4d0c0001adcf15,light_sun,9,sunlight,daylight,-1.9917972713943448,-0.9705969438540176,0.12451724391819541,-0.42480511533258314,2.2779657862345415,0.6824453767184813
5b50f81d2a4d0c0001adcf15,light_sun,10,daylight,sunshine,2.0475003361518533,1.2722308088755332,0.044805513997435265,2.167288673250982,-3.9477933130066334,-0.09150413314946615
5b50f81d2a4d0c0001adcf15,light_sun,11,sunshine,sun,1.6024633534095054,0.39638237317955216,0.3986507761657869,-1.5550026210161505,1.197337533455975,0.3185070873184368
5c5080fb7a16450001501a89,light_sun,1,light,lamp,6.293337240389383,2.1799272198964577,-1.1864334949026363,-0.056470948854025815,-0.5962911060342428,1.3185358275704475
5c5080fb7a16450001501a89,light_sun,2,lamp,sun,-2.8132325449838973,-1.331122199727787,1.8386604727994245,0.47800548283043764,1.9756743353333708,0.6106711369998821
5c7567c0c3fe130015e86cb0,light_sun,1,light,white,1.249844718194194,-0.5529925172718815,1.663064155507418,0.3823918214659432,-0.6467234980258803,0.7303820319588694
5c7567c0c3fe130015e86cb0,light_sun,2,white,bright,-2.303182853959117,-0.6947865077033775,-2.2867011241523993,1.6929242909391726,0.4122487524780851,-1.8443296104921918
5c7567c0c3fe130015e86cb0,light_sun,3,bright,shiny,0.09829214854352669,-0.16805251137288968,-1.324537765008797,0.06110831064300015,-0.9036271597957195,-0.45011246019965834
5c7567c0c3fe130015e86cb0,light_sun,4,shiny,sparkly,1.1024501802887328,0.8908365593496139,1.015867877211663,0.6980528106170247,0.2510403943275348,-0.37018451707085476
5c7567c0c3fe130015e86cb0,light_sun,5,sparkly,airy,-0.5766305417986859,0.36999794499945704,0.21327935696655403,-1.799423779294807,-0.25190260093845607,3.2380452519990133
5c7567c0c3fe130015e86cb0,light_sun,6,airy,roomy,-2.072500337811068,-0.7049277621961747,1.2679750507988685,0.9924212784770514,-0.08879105376981433,1.3529245540402335
5c7567c0c3fe130015e86cb0,light_sun,7,roomy,weightless,1.7953562754327852,2.305206825521892,-1.9276999589586565,-0.5458992416600141,0.21909057259682485,-0.4286542145330454
5c7567c0c3fe130015e86cb0,light_sun,8,weightless,sunny,1.4205259288206382,-1.2330031935509709,1.4275214925078814,0.9994187658632918,1.3696106106412373,-1.433701277686171
5c7567c0c3fe130015e86cb0,light_sun,9,sunny,sunlit,0.44037431829843676,-0.2596202382942068,-1.1659991304691635,-1.385711434689831,1.8685296557777171,1.5456207649081257
5c7567c0c3fe130015e86cb0,light_sun,10,sunlit,sunlight,0.6674084412290289,0.198130182486141,1.2014834894120021,-0.8612292252866687,-0.3776024506762843,-1.3202318892414429
5c7567c0c3fe130015e86cb0,light_sun,11,sunlight,sunshine,0.055703064757508525,0.30163386502151557,0.16932275791563067,1.742483557918399,-1.669827526772092,0.5909412435690151
5c7567c0c3fe130015e86cb0,light_sun,12,sunshine,sun,1.6024633534095054,0.39638237317955216,0.3986507761657869,-1.5550026210161505,1.197337533455975,0.3185070873184368
5da8df14cb9d010017a85eb7,light_sun,1,light,dark,-0.5158857377230739,-1.2932235810801105,-0.7544797718436618,1.193075455464737,-0.24243832702849266,0.4015716767649995
5da8df14cb9d010017a85eb7,light_sun,2,dark,sunshine,2.3935270797190547,1.7456462280692289,1.008055973574663,0.7834616995278254,0.42448402287164555,1.2091282004868933
5da8df14cb9d010017a85eb7,light_sun,3,sunshine,daylight,-2.0475003361518533,-1.2722308088755332,-0.044805513997435265,-2.167288673250982,3.9477933130066334,0.09150413314946615
5da8df14cb9d010017a85eb7,light_sun,4,daylight,bright,-0.8834791416090502,-0.42797086308884413,-0.8324076563785474,2.2660676306635357,-4.364313754397582,-2.8161515889346815
5da8df14cb9d010017a85eb7,light_sun,5,bright,warmth,-0.2215908541797366,0.6589762105842152,0.9052410146136967,0.8611967213116509,-0.19052883875463822,0.450306031683478
5da8df14cb9d010017a85eb7,light_sun,6,warmth,daytime,0.11029056395898479,-0.5146997270233156,0.040267349178041645,-3.454570324120152,4.992206889918865,2.097549401353784
5da8df14cb9d010017a85eb7,light_sun,7,daytime,bulb,6.383826673360335,2.63309660790725,-2.8135031893420486,-0.27733512169091595,-5.517086233258343,0.8404516207973609
5da8df14cb9d010017a85eb7,light_sun,8,bulb,solar,-3.406100049437848,-1.963425462985082,2.535539035406164,1.566156063370431,1.027909973514197,1.3334601295205308
5da8df14cb9d010017a85eb7,light_sun,9,solar,heat,-0.8333657339512546,1.1021080894002473,0.4576779448859214,0.6913400035707848,-0.5475094524600226,-2.9148558222867766
5da8df14cb9d010017a85eb7,light_sun,10,heat,sun,2.500382231419929,0.18052832726061485,0.15064179179999426,-1.040568920870503,1.8488656358868645,1.2362431820352748
5df7552e451be54ec34ff402,light_sun,1,light,shine,0.06353067931661838,-0.11750209253759558,0.34076315690498227,2.146636004433085,-0.304297233641158,0.8940494267886918
5df7552e451be54ec34ff402,light_sun,2,shine,bright,-1.1168688150815411,-1.1302769324376634,-0.9644001255499637,-0.07131989202796918,0.06982248809336289,-2.0079970053220144
5df7552e451be54ec34ff402,light_sun,3,bright,ignite,1.3854531925639428,0.9536027742666482,0.28095255056200674,0.28985165757711506,-0.23437867860895478,0.6823958907968843
5df7552e451be54ec34ff402,light_sun,4,ignite,lamp,5.961222183590364,2.474103470605068,-0.8437490768196616,-2.421638718836257,-0.12743768187749294,1.7500875153068856
5df7552e451be54ec34ff402,light_sun,5,lamp,bulb,-1.0741489930147239,-0.650333153403567,-1.3051982992926554,-0.7389216632402753,-0.3535918216076681,0.955823647730853
5df7552e451be54ec34ff402,light_sun,6,bulb,white,-3.9693435291804655,-2.0825865837647717,4.15469594970271,1.1777844335602443,0.3031594296160307,-1.5439774433424311
5df7552e451be54ec34ff402,light_sun,7,white,luminous,-2.480531914505056,0.03908864851902538,-3.235678177474864,0.9615933641592285,0.5457603273496665,-1.8661232736465565
5df7552e451be54ec34ff402,light_sun,8,luminous,sun,4.710791891716348,1.3627088889215266,2.2248409998642344,-0.9224506516487598,1.4803463999753417,3.0649482062580167
5e40135348b18c000c5d6a61,light_sun,1,light,bulb,5.219188247374659,1.5295940664928904,-2.4916317941952917,-0.7953926120943011,-0.949882927641911,2.2743594753013006
5e40135348b18c000c5d6a61,light_sun,2,bulb,bright,-6.272526383139582,-2.7773730914681494,1.8679948255503103,2.870708724499417,0.7154081820941158,-3.388307053834623
5e40135348b18c000c5d6a61,light_sun,3,bright,white,2.303182853959117,0.6947865077033775,2.2867011241523993,-1.6929242909391726,-0.4122487524780851,1.8443296104921918
5e40135348b18c000c5d6a61,light_sun,4,white,day,-2.092239110757821,0.3008098834274615,-0.09111594568743175,-0.18676693258736998,5.238712993904388,-0.6382177217069258
5e40135348b18c000c5d6a61,light_sun,5,day,color,0.8430821942058981,-1.8820724174119385,-0.2890498766506209,-0.5155214210438941,-5.187637231460095,-0.05834263526635963
5e40135348b18c000c5d6a61,light_sun,6,color,lamp,6.292649438747112,4.314182271152816,-2.4693318280720016,0.26342558331129506,-0.0006433704526547235,1.2847141525848635
5e40135348b18c000c5d6a61,light_sun,7,lamp,sun,-2.8132325449838973,-1.331122199727787,1.8386604727994245,0.47800548283043764,1.9756743353333708,0.6106711369998821
5eac3d63b4c443090c2d779d,light_sun,1,light,dark,-0.5158857377230739,-1.2932235810801105,-0.7544797718436618,1.193075455464737,-0.24243832702849266,0.4015716767649995
5eac3d63b4c443090c2d779d,light_sun,2,dark,shine,0.5794164170396923,1.175721488542515,1.095242928748644,0.9535605489683481,-0.061858906612665354,0.4924777500236923
5eac3d63b4c443090c2d779d,light_sun,3,shine,bright,-1.1168688150815411,-1.1302769324376634,-0.9644001255499637,-0.07131989202796918,0.06982248809336289,-2.0079970053220144
5eac3d63b4c443090c2d779d,light_sun,4,bright,bulb,6.272526383139582,2.7773730914681494,-1.8679948255503103,-2.870708724499417,-0.7154081820941158,3.388307053834623
5eac3d63b4c443090c2d779d,light_sun,5,bulb,sun,-1.7390835519691734,-0.6807890463242199,3.14385877209208,1.216927146070713,2.329266156941039,-0.345152510730971
5f5a0782d66aea0433e543ed,light_sun,1,light,switch,1.0095194131094696,1.6523426323278307,0.549574122132763,-0.7699748873651644,-0.1282759553304551,1.2990358153556687
5f5a0782d66aea0433e543ed,light_sun,2,switch,lamp,5.283817827279914,0.5275845875686267,-1.7360076170353993,0.7135039385111386,-0.46801515070378774,0.019500012214778817
5f5a0782d66aea0433e543ed,light_sun,3,lamp,moon,-2.08914847443915,-1.1871878556594808,1.2134344068614658,0.5052163378239949,2.307385042153996,1.8022148828422941
5f5a0782d66aea0433e543ed,light_sun,4,moon,sun,-0.7240840705447473,-0.14393434406830607,0.6252260659379587,-0.027210854993557243,-0.3317107068206253,-1.191543745842412
